seg1_x,seg1_y,seg1_z,seg1_r,seg1_lay,seg2_x,seg2_y,seg2_z,seg2_r,seg2_lay,seg3_x,seg3_y,seg3_z,seg3_r,seg3_lay,seg4_x,seg4_y,seg4_z,seg4_r,seg4_lay,phiBend12,phiBend23,phiBend34,L2_pt,L2_eta,L2_phi,
-462.254089, -462.254089, -462.254089, 613.876282, 6.000000, 284.794647, 284.794647, 284.794647, 512.825562, 2.000000, 114.878738, 114.878738, 114.878738, 122.943031, 9.000000, 177.741425, 177.741425, 177.741425, 189.068604, 11.000000, -10.110353, -999.000000, -1.561472, 28.440350, 1.043038, -1.052773
-276.832184, -276.832184, -276.832184, 284.544037, 6.000000, -304.175507, -304.175507, -304.175507, 312.768768, 7.000000, 114.878738, 114.878738, 114.878738, 122.943031, 9.000000, 177.741425, 177.741425, 177.741425, 189.068604, 11.000000, -3.743973, 3.746677, -999.000000, 29.039370, 1.787436, 2.890404
-276.832184, -276.832184, -276.832184, 284.544037, 6.000000, -304.175507, -304.175507, -304.175507, 312.768768, 7.000000, 367.552368, 367.552368, 367.552368, 394.752960, 5.000000, 434.490112, 434.490112, 434.490112, 466.056580, 6.000000, -3.743973, 3.746677, -7.110586, 31.468307, 1.358237, -0.352394
-228.391968, -228.391968, -228.391968, 228.449402, 5.000000, -305.411194, -305.411194, -305.411194, 305.444946, 6.000000, 367.552368, 367.552368, 367.552368, 394.752960, 5.000000, 434.490112, 434.490112, 434.490112, 466.056580, 6.000000, -1.209946, -4.692403, -999.000000, 37.130943, 1.700214, 3.132780
322.136780, 322.136780, 322.136780, 439.123688, 9.000000, 379.931519, 379.931519, 379.931519, 517.019165, 10.000000, 417.070343, 417.070343, 417.070343, 567.508972, 11.000000, 434.490112, 434.490112, 434.490112, 466.056580, 6.000000, -10.439391, -5.065072, 6.024672, 47.969265, -1.272687, -0.735591
164.052658, 164.052658, 164.052658, 738.153320, 4.000000, 379.931519, 379.931519, 379.931519, 517.019165, 10.000000, 417.070343, 417.070343, 417.070343, 567.508972, 11.000000, 434.490112, 434.490112, 434.490112, 466.056580, 6.000000, -999.000000, -5.065072, 6.024672, 38.919933, -0.354411, -1.350993
164.052658, 164.052658, 164.052658, 738.153320, 4.000000, -210.967453, -210.967453, -210.967453, 514.691650, 2.000000, 417.070343, 417.070343, 417.070343, 567.508972, 11.000000, 434.490112, 434.490112, 434.490112, 466.056580, 6.000000, -999.000000, -999.000000, 6.024672, 46.620911, -0.499316, 2.015025
28.381168, 28.381168, 28.381168, 184.309982, 5.000000, 37.559635, 37.559635, 37.559635, 252.050751, 6.000000, 41.033470, 41.033470, 41.033470, 276.650635, 7.000000, 44.834869, 44.834869, 44.834869, 304.358093, 8.000000, -3.184413, -3.746648, 4.205135, 44.625946, 1.911344, 1.434111
28.381168, 28.381168, 28.381168, 184.309982, 5.000000, 37.559635, 37.559635, 37.559635, 252.050751, 6.000000, 41.033470, 41.033470, 41.033470, 276.650635, 7.000000, 44.834869, 44.834869, 44.834869, 304.358093, 8.000000, -3.184413, -3.746648, 4.205135, 29.558626, 0.684805, -1.674277
148.532608, 148.532608, 148.532608, 437.266968, 1.000000, 171.239594, 171.239594, 171.239594, 520.937256, 2.000000, 201.533325, 201.533325, 201.533325, 629.120850, 3.000000, 240.038681, 240.038681, 240.038681, 758.908447, 4.000000, -999.000000, -999.000000, -999.000000, 20.879618, -0.003537, 1.298459
148.532608, 148.532608, 148.532608, 437.266968, 1.000000, 171.239594, 171.239594, 171.239594, 520.937256, 2.000000, 201.533325, 201.533325, 201.533325, 629.120850, 3.000000, 240.038681, 240.038681, 240.038681, 758.908447, 4.000000, -999.000000, -999.000000, -999.000000, 12.637218, 1.430260, 2.996536
-271.495636, -271.495636, -271.495636, 543.103821, 10.000000, -328.692047, -328.692047, -328.692047, 653.770935, 12.000000, 201.533325, 201.533325, 201.533325, 629.120850, 3.000000, 240.038681, 240.038681, 240.038681, 758.908447, 4.000000, -10.115577, 10.115829, -999.000000, 207.628433, -1.219175, -2.113868
-51.611382, -51.611382, -51.611382, 601.781128, 6.000000, -57.912746, -57.912746, -57.912746, 678.105042, 7.000000, 201.533325, 201.533325, 201.533325, 629.120850, 3.000000, 240.038681, 240.038681, 240.038681, 758.908447, 4.000000, -10.155204, 10.147993, -999.000000, 20.926653, 1.136115, 1.648141
181.709610, 181.709610, 181.709610, 225.240494, 5.000000, 248.696213, 248.696213, 248.696213, 307.741577, 6.000000, 273.496704, 273.496704, 273.496704, 338.378296, 7.000000, 299.621857, 299.621857, 299.621857, 370.565735, 8.000000, -4.571298, -3.799392, 4.131019, 110.305183, 1.731079, 0.621699
181.709610, 181.709610, 181.709610, 225.240494, 5.000000, 248.696213, 248.696213, 248.696213, 307.741577, 6.000000, 273.496704, 273.496704, 273.496704, 338.378296, 7.000000, 299.621857, 299.621857, 299.621857, 370.565735, 8.000000, -4.571298, -3.799392, 4.131019, 32.013050, 0.001386, 2.592786
573.876770, 573.876770, 573.876770, 623.194702, 3.000000, 248.696213, 248.696213, 248.696213, 307.741577, 6.000000, 273.496704, 273.496704, 273.496704, 338.378296, 7.000000, 299.621857, 299.621857, 299.621857, 370.565735, 8.000000, -999.000000, -3.799392, 4.131019, 19.053123, -0.419377, 0.439878
573.876770, 573.876770, 573.876770, 623.194702, 3.000000, -615.737183, -615.737183, -615.737183, 720.379517, 4.000000, 273.496704, 273.496704, 273.496704, 338.378296, 7.000000, 299.621857, 299.621857, 299.621857, 370.565735, 8.000000, -999.000000, -999.000000, 4.131019, 23.041914, 0.003911, -2.580194
455.235291, 455.235291, 455.235291, 455.251526, 10.000000, 497.796509, 497.796509, 497.796509, 497.817078, 11.000000, 547.579224, 547.579224, 547.579224, 547.602844, 12.000000, 299.621857, 299.621857, 299.621857, 370.565735, 8.000000, -5.058549, 5.073155, 10.117497, 61.150600, -1.374353, -0.013509
164.569672, 164.569672, 164.569672, 535.904602, 10.000000, 209.826111, 209.826111, 209.826111, 681.229309, 12.000000, 547.579224, 547.579224, 547.579224, 547.602844, 12.000000, 299.621857, 299.621857, 299.621857, 370.565735, 8.000000, -5.064227, 10.117899, -999.000000, 32.700157, -1.207525, 1.258574
164.569672, 164.569672, 164.569672, 535.904602, 10.000000, 209.826111, 209.826111, 209.826111, 681.229309, 12.000000, -165.692642, -165.692642, -165.692642, 336.716125, 9.000000, -196.671143, -196.671143, -196.671143, 397.750977, 10.000000, -5.064227, 10.117899, -7.585245, 43.460880, -1.492345, -2.106065
-313.899445, -313.899445, -313.899445, 363.679321, 5.000000, -374.525208, -374.525208, -374.525208, 433.378998, 6.000000, -434.093262, -434.093262, -434.093262, 501.983795, 7.000000, -196.671143, -196.671143, -196.671143, 397.750977, 10.000000, -5.689083, -5.057646, 4.583392, 49.257027, 1.403442, 2.627505
-313.899445, -313.899445, -313.899445, 363.679321, 5.000000, -374.525208, -374.525208, -374.525208, 433.378998, 6.000000, -434.093262, -434.093262, -434.093262, 501.983795, 7.000000, 286.586151, 286.586151, 286.586151, 513.304077, 2.000000, -5.689083, -5.057646, 4.583392, 16.623827, -1.032093, -1.034099
-268.472839, -268.472839, -268.472839, 618.971680, 3.000000, -374.525208, -374.525208, -374.525208, 433.378998, 6.000000, -434.093262, -434.093262, -434.093262, 501.983795, 7.000000, 286.586151, 286.586151, 286.586151, 513.304077, 2.000000, -999.000000, -5.057646, -999.000000, 11.878164, -0.782435, 1.995592
-268.472839, -268.472839, -268.472839, 618.971680, 3.000000, 293.311218, 293.311218, 293.311218, 602.973938, 6.000000, 321.468994, 321.468994, 321.468994, 660.604370, 7.000000, 286.586151, 286.586151, 286.586151, 513.304077, 2.000000, -999.000000, -10.113711, 10.115428, 49.862091, 1.157817, -1.055186
44.545670, 44.545670, 44.545670, 513.450378, 2.000000, 293.311218, 293.311218, 293.311218, 602.973938, 6.000000, 321.468994, 321.468994, 321.468994, 660.604370, 7.000000, 286.586151, 286.586151, 286.586151, 513.304077, 2.000000, -999.000000, -10.113711, -999.000000, 106.559319, -0.500169, -1.474575
44.545670, 44.545670, 44.545670, 513.450378, 2.000000, -26.805386, -26.805386, -26.805386, 617.782043, 3.000000, 321.468994, 321.468994, 321.468994, 660.604370, 7.000000, 286.586151, 286.586151, 286.586151, 513.304077, 2.000000, -999.000000, -999.000000, 10.115428, 47.448181, 0.782382, 1.580477
-174.625259, -174.625259, -174.625259, 190.886383, 5.000000, -238.897308, -238.897308, -238.897308, 261.728302, 6.000000, 321.468994, 321.468994, 321.468994, 660.604370, 7.000000, 286.586151, 286.586151, 286.586151, 513.304077, 2.000000, -3.606833, -3.744040, -999.000000, 46.639458, 1.879336, -2.711361
57.488327, 57.488327, 57.488327, 197.000977, 5.000000, 90.309952, 90.309952, 90.309952, 318.102936, 7.000000, 321.468994, 321.468994, 321.468994, 660.604370, 7.000000, 286.586151, 286.586151, 286.586151, 513.304077, 2.000000, -3.251115, 5.675904, -999.000000, 38.802654, 1.817749, 1.295845
21.935495, 21.935495, 21.935495, 415.293213, 6.000000, 25.784643, 25.784643, 25.784643, 483.053772, 7.000000, 321.468994, 321.468994, 321.468994, 660.604370, 7.000000, 286.586151, 286.586151, 286.586151, 513.304077, 2.000000, -5.062900, 10.126685, -999.000000, 40.299442, 1.418506, -1.513859
21.935495, 21.935495, 21.935495, 415.293213, 6.000000, 25.784643, 25.784643, 25.784643, 483.053772, 7.000000, -225.493164, -225.493164, -225.493164, 431.054260, 1.000000, -266.128448, -266.128448, -266.128448, 512.278015, 2.000000, -5.062900, 10.126685, -999.000000, 45.105568, 0.587997, 2.093570
42.893814, 42.893814, 42.893814, 216.620804, 5.000000, 59.687778, 59.687778, 59.687778, 295.352783, 6.000000, -225.493164, -225.493164, -225.493164, 431.054260, 1.000000, -266.128448, -266.128448, -266.128448, 512.278015, 2.000000, -4.778227, -5.622773, -999.000000, 60.877922, 1.776911, -1.354842
42.893814, 42.893814, 42.893814, 216.620804, 5.000000, 59.687778, 59.687778, 59.687778, 295.352783, 6.000000, -3.984226, -3.984226, -3.984226, 168.149017, 5.000000, -4.534042, -4.534042, -4.534042, 241.586578, 6.000000, -4.778227, -5.622773, -2.910949, 42.475784, 1.966605, 1.576769
137.395706, 137.395706, 137.395706, 179.223068, 9.000000, 185.528824, 185.528824, 185.528824, 244.079987, 10.000000, -3.984226, -3.984226, -3.984226, 168.149017, 5.000000, -4.534042, -4.534042, -4.534042, 241.586578, 6.000000, -3.146683, -3.107387, -999.000000, 21.483923, -1.961787, 0.727007
137.395706, 137.395706, 137.395706, 179.223068, 9.000000, 185.528824, 185.528824, 185.528824, 244.079987, 10.000000, -646.442139, -646.442139, -646.442139, 721.484619, 4.000000, -4.534042, -4.534042, -4.534042, 241.586578, 6.000000, -3.146683, -3.107387, -999.000000, 132.422836, 0.686066, -2.697343
20.563601, 20.563601, 20.563601, 153.602097, 6.000000, 22.754791, 22.754791, 22.754791, 168.959564, 7.000000, -646.442139, -646.442139, -646.442139, 721.484619, 4.000000, -4.534042, -4.534042, -4.534042, 241.586578, 6.000000, -1.562397, 1.561936, -999.000000, 159.951538, 2.379224, 1.427636
-334.545013, -334.545013, -334.545013, 437.745483, 1.000000, -396.634796, -396.634796, -396.634796, 520.579956, 2.000000, -646.442139, -646.442139, -646.442139, 721.484619, 4.000000, -4.534042, -4.534042, -4.534042, 241.586578, 6.000000, -999.000000, -999.000000, -999.000000, 65.405907, -0.493845, -2.417447
-334.545013, -334.545013, -334.545013, 437.745483, 1.000000, -396.634796, -396.634796, -396.634796, 520.579956, 2.000000, 291.752319, 291.752319, 291.752319, 514.079956, 2.000000, 354.169006, 354.169006, 354.169006, 620.260498, 3.000000, -999.000000, -999.000000, -999.000000, 45.224377, -0.533889, 0.942011
-327.690521, -327.690521, -327.690521, 449.879395, 1.000000, -396.634796, -396.634796, -396.634796, 520.579956, 2.000000, 291.752319, 291.752319, 291.752319, 514.079956, 2.000000, 354.169006, 354.169006, 354.169006, 620.260498, 3.000000, -999.000000, -999.000000, -999.000000, 38.432415, 0.002327, 2.350791
-327.690521, -327.690521, -327.690521, 449.879395, 1.000000, 252.291061, 252.291061, 252.291061, 407.557037, 5.000000, 301.460175, 301.460175, 301.460175, 485.241394, 6.000000, 349.762695, 349.762695, 349.762695, 562.314453, 7.000000, -999.000000, -5.844832, -5.058427, 33.327297, 1.298658, -0.883881
-345.888245, -345.888245, -345.888245, 356.157227, 9.000000, -480.193909, -480.193909, -480.193909, 495.042877, 11.000000, 301.460175, 301.460175, 301.460175, 485.241394, 6.000000, 349.762695, 349.762695, 349.762695, 562.314453, 7.000000, -5.238505, 7.605579, -999.000000, 33.432018, -1.396557, -2.880728
-345.888245, -345.888245, -345.888245, 356.157227, 9.000000, -480.193909, -480.193909, -480.193909, 495.042877, 11.000000, 490.032501, 490.032501, 490.032501, 521.254578, 2.000000, 349.762695, 349.762695, 349.762695, 562.314453, 7.000000, -5.238505, 7.605579, -999.000000, 50.739372, -0.494063, 0.327285
-345.888245, -345.888245, -345.888245, 356.157227, 9.000000, -480.193909, -480.193909, -480.193909, 495.042877, 11.000000, 490.032501, 490.032501, 490.032501, 521.254578, 2.000000, 6.838103, 6.838103, 6.838103, 111.893250, 9.000000, -5.238505, 7.605579, -999.000000, 5.318543, -2.424314, -1.367805
-323.453247, -323.453247, -323.453247, 441.873627, 1.000000, -480.193909, -480.193909, -480.193909, 495.042877, 11.000000, 490.032501, 490.032501, 490.032501, 521.254578, 2.000000, 6.838103, 6.838103, 6.838103, 111.893250, 9.000000, -999.000000, 7.605579, -999.000000, 29.986563, -0.958486, -2.351329
-323.453247, -323.453247, -323.453247, 441.873627, 1.000000, 162.012314, 162.012314, 162.012314, 186.688538, 5.000000, 226.012238, 226.012238, 226.012238, 258.340271, 6.000000, 262.417542, 262.417542, 262.417542, 299.589325, 7.000000, -999.000000, -3.142249, -3.746269, 16.387104, 1.885770, 0.467957
-4.927504, -4.927504, -4.927504, 229.763779, 6.000000, -5.535223, -5.535223, -5.535223, 252.328629, 7.000000, -6.386776, -6.386776, -6.386776, 277.354431, 8.000000, 262.417542, 262.417542, 262.417542, 299.589325, 7.000000, -3.143309, 1.885038, 3.128937, 61.161583, 1.984456, 1.598176
-4.927504, -4.927504, -4.927504, 229.763779, 6.000000, -5.535223, -5.535223, -5.535223, 252.328629, 7.000000, -6.386776, -6.386776, -6.386776, 277.354431, 8.000000, 12.193151, 12.193151, 12.193151, 511.324310, 2.000000, -3.143309, 1.885038, 3.128937, 59.801167, 1.008087, -1.566391
-183.182190, -183.182190, -183.182190, 217.657288, 5.000000, -252.101364, -252.101364, -252.101364, 301.493500, 6.000000, -6.386776, -6.386776, -6.386776, 277.354431, 8.000000, 12.193151, 12.193151, 12.193151, 511.324310, 2.000000, -6.141700, -3.745546, -999.000000, 26.231071, 1.739807, 2.535153
-183.182190, -183.182190, -183.182190, 217.657288, 5.000000, -252.101364, -252.101364, -252.101364, 301.493500, 6.000000, 448.176117, 448.176117, 448.176117, 512.523438, 2.000000, 12.193151, 12.193151, 12.193151, 511.324310, 2.000000, -6.141700, -3.745546, -999.000000, 315.623718, -0.501151, -0.509004
-618.334351, -618.334351, -618.334351, 618.567749, 3.000000, -252.101364, -252.101364, -252.101364, 301.493500, 6.000000, 448.176117, 448.176117, 448.176117, 512.523438, 2.000000, 12.193151, 12.193151, 12.193151, 511.324310, 2.000000, -999.000000, -3.745546, -999.000000, 20.113768, -0.001996, -3.136917
-618.334351, -618.334351, -618.334351, 618.567749, 3.000000, -252.101364, -252.101364, -252.101364, 301.493500, 6.000000, 448.176117, 448.176117, 448.176117, 512.523438, 2.000000, 12.193151, 12.193151, 12.193151, 511.324310, 2.000000, -999.000000, -3.745546, -999.000000, 36.408047, -1.079371, -0.088809
129.452728, 129.452728, 129.452728, 732.169861, 4.000000, -252.101364, -252.101364, -252.101364, 301.493500, 6.000000, 448.176117, 448.176117, 448.176117, 512.523438, 2.000000, 12.193151, 12.193151, 12.193151, 511.324310, 2.000000, -999.000000, -3.745546, -999.000000, 43.100285, -0.358496, 1.398395
129.452728, 129.452728, 129.452728, 732.169861, 4.000000, 96.320831, 96.320831, 96.320831, 521.335510, 2.000000, 131.364944, 131.364944, 131.364944, 732.512573, 4.000000, 12.193151, 12.193151, 12.193151, 511.324310, 2.000000, -999.000000, -999.000000, -999.000000, 40.884792, -0.494238, 1.410173
129.452728, 129.452728, 129.452728, 732.169861, 4.000000, 96.320831, 96.320831, 96.320831, 521.335510, 2.000000, 131.364944, 131.364944, 131.364944, 732.512573, 4.000000, -231.020828, -231.020828, -231.020828, 755.462280, 4.000000, -999.000000, -999.000000, -999.000000, 37.704865, 0.347663, -1.804895
387.749146, 387.749146, 387.749146, 432.635742, 1.000000, 649.941284, 649.941284, 649.941284, 722.955688, 4.000000, 131.364944, 131.364944, 131.364944, 732.512573, 4.000000, -231.020828, -231.020828, -231.020828, 755.462280, 4.000000, -999.000000, -999.000000, -999.000000, 27.758072, -0.683670, 0.432371
387.749146, 387.749146, 387.749146, 432.635742, 1.000000, 649.941284, 649.941284, 649.941284, 722.955688, 4.000000, 461.474091, 461.474091, 461.474091, 514.144226, 2.000000, -231.020828, -231.020828, -231.020828, 755.462280, 4.000000, -999.000000, -999.000000, -999.000000, 25.889353, -0.500673, 0.529548
387.749146, 387.749146, 387.749146, 432.635742, 1.000000, 649.941284, 649.941284, 649.941284, 722.955688, 4.000000, 461.474091, 461.474091, 461.474091, 514.144226, 2.000000, -265.438812, -265.438812, -265.438812, 404.766907, 9.000000, -999.000000, -999.000000, -999.000000, 46.359413, -1.287816, -2.272784
512.563843, 512.563843, 512.563843, 514.617920, 2.000000, 649.941284, 649.941284, 649.941284, 722.955688, 4.000000, 461.474091, 461.474091, 461.474091, 514.144226, 2.000000, -265.438812, -265.438812, -265.438812, 404.766907, 9.000000, -999.000000, -999.000000, -999.000000, 24.198257, 0.906438, -0.054021
-101.651619, -101.651619, -101.651619, 246.919922, 10.000000, -122.638779, -122.638779, -122.638779, 297.627594, 12.000000, 461.474091, 461.474091, 461.474091, 514.144226, 2.000000, -265.438812, -265.438812, -265.438812, 404.766907, 9.000000, -3.587312, 4.679052, -999.000000, 27.213503, -1.927261, -2.004218
125.582893, 125.582893, 125.582893, 336.052826, 7.000000, 137.202209, 137.202209, 137.202209, 367.382843, 8.000000, 461.474091, 461.474091, 461.474091, 514.144226, 2.000000, -265.438812, -265.438812, -265.438812, 404.766907, 9.000000, 3.124477, 5.061788, -999.000000, 28.840275, 1.754932, 1.189936
-356.657928, -356.657928, -356.657928, 431.920563, 1.000000, -487.923950, -487.923950, -487.923950, 593.468994, 10.000000, -534.673462, -534.673462, -534.673462, 650.304260, 11.000000, -548.942017, -548.942017, -548.942017, 667.703308, 11.000000, -999.000000, -5.057479, 10.107483, 7.409938, -1.152371, 2.513937
122.863152, 122.863152, 122.863152, 129.309052, 9.000000, 161.329895, 161.329895, 161.329895, 170.270264, 10.000000, 186.980118, 186.980118, 186.980118, 197.500595, 11.000000, 204.588669, 204.588669, 204.588669, 216.188171, 12.000000, -3.093896, -3.142685, 1.563566, 17.321535, -2.282746, 0.352942
70.705452, 70.705452, 70.705452, 277.703644, 10.000000, 73.148254, 73.148254, 73.148254, 287.754822, 10.000000, 82.268425, 82.268425, 82.268425, 324.082428, 11.000000, 80.095490, 80.095490, 80.095490, 315.421234, 11.000000, 0.016315, -5.704130, 4.800752, 46.262093, -1.796948, 1.317631
70.705452, 70.705452, 70.705452, 277.703644, 10.000000, 73.148254, 73.148254, 73.148254, 287.754822, 10.000000, 82.268425, 82.268425, 82.268425, 324.082428, 11.000000, 80.095490, 80.095490, 80.095490, 315.421234, 11.000000, 0.016315, -5.704130, 4.800752, 50.459007, -2.148616, -0.762071
13.059443, 13.059443, 13.059443, 113.079521, 5.000000, 17.759365, 17.759365, 17.759365, 154.037613, 6.000000, 19.392906, 19.392906, 19.392906, 168.784180, 7.000000, 80.095490, 80.095490, 80.095490, 315.421234, 11.000000, -0.007928, -1.582946, 1.571790, 947.844421, 2.411163, -1.456707
625.092224, 625.092224, 625.092224, 720.631653, 4.000000, 17.759365, 17.759365, 17.759365, 154.037613, 6.000000, 19.392906, 19.392906, 19.392906, 168.784180, 7.000000, 80.095490, 80.095490, 80.095490, 315.421234, 11.000000, -999.000000, -1.582946, -999.000000, 53.356049, -0.363558, -0.534778
625.092224, 625.092224, 625.092224, 720.631653, 4.000000, -406.256378, -406.256378, -406.256378, 436.195404, 1.000000, -484.190674, -484.190674, -484.190674, 518.839600, 2.000000, 80.095490, 80.095490, 80.095490, 315.421234, 11.000000, -999.000000, -999.000000, -999.000000, 51.870193, 0.001336, 2.800714
-171.125244, -171.125244, -171.125244, 321.444550, 5.000000, -201.728363, -201.728363, -201.728363, 379.424866, 6.000000, -221.464264, -221.464264, -221.464264, 416.684570, 7.000000, 80.095490, 80.095490, 80.095490, 315.421234, 11.000000, -7.588079, -5.060228, 10.121682, 145.130600, 1.540835, -2.126991
-171.125244, -171.125244, -171.125244, 321.444550, 5.000000, -201.728363, -201.728363, -201.728363, 379.424866, 6.000000, -221.464264, -221.464264, -221.464264, 416.684570, 7.000000, -232.390793, -232.390793, -232.390793, 388.612030, 5.000000, -7.588079, -5.060228, 10.121682, 28.287638, 1.337336, 2.190256
-138.649017, -138.649017, -138.649017, 156.966003, 5.000000, -199.750565, -199.750565, -199.750565, 224.933868, 6.000000, -219.979401, -219.979401, -219.979401, 247.366501, 7.000000, -232.390793, -232.390793, -232.390793, 388.612030, 5.000000, -1.542945, -3.120792, 1.879020, 19.824627, 2.030939, -2.678805
-720.092468, -720.092468, -720.092468, 720.689270, 4.000000, -199.750565, -199.750565, -199.750565, 224.933868, 6.000000, -219.979401, -219.979401, -219.979401, 247.366501, 7.000000, -232.390793, -232.390793, -232.390793, 388.612030, 5.000000, -999.000000, -3.120792, 1.879020, 78.917236, -0.364007, -3.070508
-720.092468, -720.092468, -720.092468, 720.689270, 4.000000, 100.515038, 100.515038, 100.515038, 521.278320, 2.000000, -219.979401, -219.979401, -219.979401, 247.366501, 7.000000, -232.390793, -232.390793, -232.390793, 388.612030, 5.000000, -999.000000, -999.000000, 1.879020, 12.435614, -0.491616, -1.467561
329.206421, 329.206421, 329.206421, 367.910797, 6.000000, 381.100616, 381.100616, 381.100616, 425.826355, 7.000000, -219.979401, -219.979401, -219.979401, 247.366501, 7.000000, -232.390793, -232.390793, -232.390793, 388.612030, 5.000000, -5.068901, 5.061479, 1.879020, 46.592270, 1.559419, 0.458925
116.806427, 116.806427, 116.806427, 446.049774, 1.000000, 381.100616, 381.100616, 381.100616, 425.826355, 7.000000, -219.979401, -219.979401, -219.979401, 247.366501, 7.000000, -232.390793, -232.390793, -232.390793, 388.612030, 5.000000, -999.000000, 5.061479, -999.000000, 38.495846, 1.013635, 1.276425
116.806427, 116.806427, 116.806427, 446.049774, 1.000000, 175.097046, 175.097046, 175.097046, 520.452332, 2.000000, 217.768372, 217.768372, 217.768372, 637.898499, 9.000000, -232.390793, -232.390793, -232.390793, 388.612030, 5.000000, -999.000000, -999.000000, -13.283880, 31.649046, -0.933740, -1.201669
-24.213005, -24.213005, -24.213005, 185.469406, 10.000000, -28.121853, -28.121853, -28.121853, 214.760406, 11.000000, 217.768372, 217.768372, 217.768372, 637.898499, 9.000000, -232.390793, -232.390793, -232.390793, 388.612030, 5.000000, -3.136379, 1.567652, -999.000000, 294.744202, -2.194724, 1.705760
-24.213005, -24.213005, -24.213005, 185.469406, 10.000000, -28.121853, -28.121853, -28.121853, 214.760406, 11.000000, -137.202316, -137.202316, -137.202316, 214.048859, 10.000000, -159.649063, -159.649063, -159.649063, 249.447311, 11.000000, -3.136379, 1.567652, -0.791424, 35.874039, -2.031883, -2.255832
304.335449, 304.335449, 304.335449, 332.614960, 9.000000, 359.046204, 359.046204, 359.046204, 392.340088, 10.000000, 394.058075, 394.058075, 394.058075, 430.520538, 11.000000, -159.649063, -159.649063, -159.649063, 249.447311, 11.000000, -7.121656, -10.132688, 5.068408, 286.319183, -1.510988, 0.412254
304.335449, 304.335449, 304.335449, 332.614960, 9.000000, 359.046204, 359.046204, 359.046204, 392.340088, 10.000000, 394.058075, 394.058075, 394.058075, 430.520538, 11.000000, -97.983276, -97.983276, -97.983276, 338.548248, 9.000000, -7.121656, -10.132688, 5.068408, 38.070866, -1.454801, -1.845957
-611.736694, -611.736694, -611.736694, 636.872375, 3.000000, 359.046204, 359.046204, 359.046204, 392.340088, 10.000000, 394.058075, 394.058075, 394.058075, 430.520538, 11.000000, -97.983276, -97.983276, -97.983276, 338.548248, 9.000000, -999.000000, -10.132688, -999.000000, 34.193195, -0.762909, 2.895958
-611.736694, -611.736694, -611.736694, 636.872375, 3.000000, 479.757965, 479.757965, 479.757965, 517.522705, 2.000000, 577.422607, 577.422607, 577.422607, 623.653809, 3.000000, -97.983276, -97.983276, -97.983276, 338.548248, 9.000000, -999.000000, -999.000000, -999.000000, 42.888905, -0.489289, -0.406991
-365.464722, -365.464722, -365.464722, 431.133667, 1.000000, 479.757965, 479.757965, 479.757965, 517.522705, 2.000000, 577.422607, 577.422607, 577.422607, 623.653809, 3.000000, -97.983276, -97.983276, -97.983276, 338.548248, 9.000000, -999.000000, -999.000000, -999.000000, 32.010235, -1.042301, -2.614663
-365.464722, -365.464722, -365.464722, 431.133667, 1.000000, 244.649475, 244.649475, 244.649475, 250.316483, 5.000000, 284.300629, 284.300629, 284.300629, 291.357147, 5.000000, -97.983276, -97.983276, -97.983276, 338.548248, 9.000000, -999.000000, -3.226117, -4.441874, 27.755634, 1.610380, 0.264453
348.947937, 348.947937, 348.947937, 529.519897, 9.000000, 408.953125, 408.953125, 408.953125, 620.245544, 10.000000, 284.300629, 284.300629, 284.300629, 291.357147, 5.000000, -97.983276, -97.983276, -97.983276, 338.548248, 9.000000, -10.128202, -9.647362, -999.000000, 130.199173, -1.105596, 0.848149
348.947937, 348.947937, 348.947937, 529.519897, 9.000000, 408.953125, 408.953125, 408.953125, 620.245544, 10.000000, -431.368835, -431.368835, -431.368835, 435.640259, 1.000000, -512.762329, -512.762329, -512.762329, 518.696228, 2.000000, -10.128202, -9.647362, -999.000000, 20.104765, 0.000823, -2.930466
266.084381, 266.084381, 266.084381, 428.283661, 5.000000, 318.268829, 318.268829, 318.268829, 510.348114, 6.000000, -431.368835, -431.368835, -431.368835, 435.640259, 1.000000, -512.762329, -512.762329, -512.762329, 518.696228, 2.000000, -9.955544, -4.583806, -999.000000, 31.821880, 1.254048, -0.878491
-580.811584, -580.811584, -580.811584, 725.609253, 4.000000, 318.268829, 318.268829, 318.268829, 510.348114, 6.000000, -431.368835, -431.368835, -431.368835, 435.640259, 1.000000, -512.762329, -512.762329, -512.762329, 518.696228, 2.000000, -999.000000, -4.583806, -999.000000, 55.199810, -0.362068, 2.477769
618.293152, 618.293152, 618.293152, 622.909668, 3.000000, 318.268829, 318.268829, 318.268829, 510.348114, 6.000000, -431.368835, -431.368835, -431.368835, 435.640259, 1.000000, -512.762329, -512.762329, -512.762329, 518.696228, 2.000000, -999.000000, -4.583806, -999.000000, 24.311539, 0.775883, -0.012443
618.293152, 618.293152, 618.293152, 622.909668, 3.000000, 431.647552, 431.647552, 431.647552, 435.813354, 1.000000, -431.368835, -431.368835, -431.368835, 435.640259, 1.000000, -512.762329, -512.762329, -512.762329, 518.696228, 2.000000, -999.000000, -999.000000, -999.000000, 22.684452, 0.581153, 0.074614
431.931915, 431.931915, 431.931915, 451.792084, 1.000000, 711.095459, 711.095459, 711.095459, 741.698242, 4.000000, -431.368835, -431.368835, -431.368835, 435.640259, 1.000000, -512.762329, -512.762329, -512.762329, 518.696228, 2.000000, -999.000000, -999.000000, -999.000000, 42.281193, -0.000794, 0.264623
